timestamp,open,high,low,close,volume,vwap,atr_14,spread_pct,liquidity_score,oi,mse_state,regime,ipse_alignment,microstructure_state,mps_state
2026-06-14T00:05:45Z,64445.64,64455.0,64445.64,64455.0,8.19129,64451.88,11.21428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:06:00Z,64455.0,64455.0,64452.15,64452.16,0.69138,64453.10333333,8.87,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:06:15Z,64452.15,64464.99,64452.15,64461.71,26.12451,64459.61666667,9.78642857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:06:30Z,64461.7,64461.71,64461.7,64461.7,0.41142,64461.70333333,8.89071429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:06:45Z,64461.71,64465.0,64461.7,64465.0,6.03535,64463.9,7.77571429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:07:00Z,64465.0,64473.99,64460.26,64460.26,59.05082,64464.83666667,8.47142857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:07:15Z,64460.26,64460.27,64448.62,64448.62,6.68394,64452.50333333,8.79571429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:07:30Z,64448.63,64448.63,64446.15,64446.16,0.39913,64446.98,7.91071429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:07:45Z,64446.15,64446.15,64444.0,64444.01,0.61358,64444.72,7.21714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:08:00Z,64444.0,64444.01,64437.66,64437.67,0.63272,64439.78,7.67,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:08:15Z,64437.66,64437.66,64437.41,64437.41,0.42817,64437.49333333,7.04785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:08:30Z,64437.41,64437.42,64436.64,64436.64,0.87251,64436.9,6.55357143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:08:45Z,64436.64,64436.65,64424.86,64424.87,0.9858,64428.79333333,7.23,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:09:00Z,64424.86,64427.21,64424.86,64427.21,0.66911,64426.42666667,5.70785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:09:15Z,64427.21,64427.21,64427.2,64427.21,0.44855,64427.20666667,5.04,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:09:30Z,64427.21,64427.21,64427.2,64427.2,0.56913,64427.20333333,4.83714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:09:45Z,64427.2,64427.21,64404.99,64405.0,36.12803,64412.4,5.50714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:10:00Z,64404.99,64435.55,64404.99,64412.78,38.39074,64417.77333333,7.68928571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:10:15Z,64412.78,64412.78,64410.01,64410.02,2.09894,64410.93666667,7.65142857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:10:30Z,64410.02,64410.02,64410.01,64410.02,0.9681,64410.01666667,6.67142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:10:45Z,64410.01,64410.02,64410.01,64410.01,1.28263,64410.01333333,5.84,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:11:00Z,64410.02,64420.0,64410.02,64420.0,1.02219,64416.67333333,6.37642857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:11:15Z,64420.0,64424.08,64420.0,64424.07,0.43039,64422.71666667,6.51357143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:11:30Z,64424.07,64424.08,64414.94,64414.94,0.86902,64417.98666667,6.71285714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:11:45Z,64414.95,64414.95,64412.74,64412.75,0.72383,64413.48,6.85214286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:12:00Z,64412.75,64412.75,64411.15,64411.15,0.39734,64411.68333333,6.91071429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:12:15Z,64411.16,64411.16,64411.15,64411.15,0.48389,64411.15333333,6.06928571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:12:30Z,64411.16,64412.73,64411.15,64412.72,1.04474,64412.2,6.01428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:12:45Z,64412.72,64412.73,64412.72,64412.72,0.4714,64412.72333333,6.01428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:13:00Z,64412.72,64412.74,64412.72,64412.74,0.43998,64412.73333333,6.015,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:13:15Z,64412.73,64412.74,64412.73,64412.74,0.47501,64412.73666667,4.42857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:13:30Z,64412.73,64429.04,64412.73,64416.87,7.96665,64419.54666667,3.41071429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:13:45Z,64416.86,64416.87,64416.86,64416.87,3.22616,64416.86666667,3.21357143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:14:00Z,64416.86,64416.86,64413.65,64413.66,2.54116,64414.72333333,3.44285714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:14:15Z,64413.66,64420.67,64411.94,64418.39,6.53718,64417.0,4.06571429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:14:30Z,64418.4,64424.1,64418.4,64424.1,2.96801,64422.2,3.76,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:14:45Z,64424.1,64429.03,64424.09,64427.39,6.19645,64426.83666667,3.82142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:15:00Z,64427.39,64427.4,64427.39,64427.4,0.35595,64427.39666667,3.16928571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:15:15Z,64427.39,64427.4,64427.39,64427.39,0.838,64427.39333333,3.01214286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:15:30Z,64427.4,64427.4,64426.34,64426.34,0.56527,64426.69333333,2.97357143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:15:45Z,64425.44,64432.0,64425.44,64431.99,0.65554,64429.81,3.44142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:16:00Z,64432.0,64432.0,64431.99,64431.99,0.46823,64431.99333333,3.32928571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:16:15Z,64431.99,64446.77,64431.99,64439.58,11.5334,64439.44666667,4.38428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:16:30Z,64439.57,64451.73,64439.57,64451.73,1.28324,64447.67666667,5.25142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:16:45Z,64451.73,64455.94,64451.72,64455.94,0.47849,64454.53333333,5.55214286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:17:00Z,64455.94,64455.94,64450.45,64450.46,1.25225,64452.28333333,4.77928571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:17:15Z,64450.46,64450.46,64450.45,64450.46,1.24442,64450.45666667,4.77928571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:17:30Z,64450.45,64450.46,64437.85,64437.86,2.07232,64442.05666667,5.45,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:17:45Z,64437.86,64437.86,64437.85,64437.86,1.42964,64437.85666667,4.82714286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:18:00Z,64437.85,64437.86,64435.0,64435.01,0.67003,64435.95666667,4.62357143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:18:15Z,64435.01,64435.01,64405.06,64405.07,2.13474,64415.04666667,6.41,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:18:30Z,64405.07,64405.07,64405.06,64405.07,0.59582,64405.06666667,6.41,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:18:45Z,64405.07,64405.07,64390.01,64390.01,2.41598,64395.03,7.485,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:19:00Z,64390.0,64392.01,64390.0,64392.01,1.16396,64391.34,7.55285714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:19:15Z,64392.0,64392.01,64392.0,64392.01,0.52264,64392.00666667,7.085,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:19:30Z,64392.01,64392.01,64392.0,64392.01,0.83336,64392.00666667,7.085,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:19:45Z,64392.0,64400.0,64392.0,64400.0,0.9243,64397.33333333,6.60071429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:20:00Z,64400.0,64405.06,64399.99,64405.06,0.42972,64403.37,6.09428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:20:15Z,64405.05,64405.06,64405.05,64405.05,0.84332,64405.05333333,5.79357143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:20:30Z,64405.05,64405.06,64405.05,64405.06,0.47782,64405.05666667,5.40214286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:20:45Z,64405.06,64412.0,64405.05,64412.0,0.77007,64409.68333333,5.89785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:21:00Z,64412.0,64412.0,64411.99,64412.0,0.33159,64411.99666667,4.99785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:21:15Z,64411.99,64412.0,64411.99,64412.0,0.41553,64411.99666667,4.99785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:21:30Z,64412.0,64425.17,64411.99,64425.17,1.2415,64420.77666667,5.735,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:21:45Z,64425.18,64432.52,64425.17,64432.52,1.26177,64430.07,4.12071429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:22:00Z,64432.52,64434.88,64432.51,64434.88,1.06848,64434.09,4.28928571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:22:15Z,64434.87,64434.88,64429.64,64432.5,5.2663,64432.34,3.58785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:22:30Z,64432.51,64432.51,64432.5,64432.5,0.3574,64432.50333333,3.445,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:22:45Z,64432.51,64432.51,64432.5,64432.5,0.60891,64432.50333333,3.445,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:23:00Z,64432.51,64446.0,64432.5,64446.0,2.3751,64441.5,4.40857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:23:15Z,64446.0,64446.0,64437.77,64437.77,0.84078,64440.51333333,4.425,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:23:30Z,64437.77,64488.0,64437.77,64482.5,44.27681,64469.42333333,7.65071429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:23:45Z,64482.5,64482.5,64482.35,64482.36,0.89987,64482.40333333,7.66071429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:24:00Z,64482.36,64487.09,64480.21,64487.08,2.23157,64484.79333333,8.15142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:24:15Z,64487.08,64488.0,64472.06,64472.06,0.95902,64477.37333333,8.79357143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:24:30Z,64472.06,64472.07,64472.06,64472.07,0.72563,64472.06666667,8.79357143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:24:45Z,64472.06,64472.07,64470.63,64470.64,0.76556,64471.11333333,8.89571429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:25:00Z,64470.64,64470.64,64469.54,64469.55,0.54076,64469.91,8.03285714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:25:15Z,64469.54,64469.54,64464.0,64464.0,0.62028,64465.84666667,7.90428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:25:30Z,64464.01,64464.01,64450.0,64450.0,1.62809,64454.67,8.73571429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:25:45Z,64450.0,64454.78,64450.0,64454.77,0.44886,64453.18333333,8.70285714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:26:00Z,64454.77,64463.52,64454.77,64463.52,1.03515,64460.60333333,9.32714286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:26:15Z,64463.51,64467.99,64463.51,64467.99,1.20279,64466.49666667,9.64642857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:26:30Z,64467.99,64472.83,64467.99,64472.83,1.18648,64471.21666667,9.02785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:26:45Z,64472.83,64488.0,64472.83,64487.99,1.44282,64482.94,9.52357143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:27:00Z,64488.0,64488.0,64487.99,64487.99,0.74466,64487.99333333,5.93642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:27:15Z,64487.99,64500.0,64487.99,64497.02,1.63461,64495.00333333,6.78357143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:27:30Z,64497.01,64503.86,64497.01,64503.86,2.23031,64501.57666667,6.78142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:27:45Z,64503.86,64527.33,64503.85,64527.32,5.24945,64519.5,7.32,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:28:00Z,64527.33,64534.0,64527.32,64527.43,2.10139,64529.58333333,7.79642857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:28:15Z,64527.43,64527.43,64527.42,64527.42,0.45354,64527.42333333,7.69428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:28:30Z,64527.43,64527.43,64527.42,64527.43,0.56052,64527.42666667,7.61642857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:28:45Z,64527.43,64527.43,64527.42,64527.43,0.41336,64527.42666667,7.22071429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:29:00Z,64527.42,64527.42,64510.0,64510.01,1.698,64515.81,7.465,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:29:15Z,64510.0,64510.0,64498.97,64501.9,2.57608,64503.62333333,7.91214286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:29:30Z,64501.89,64501.89,64484.18,64484.19,1.36465,64490.08666667,8.55285714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:29:45Z,64484.18,64484.19,64459.94,64460.0,34.05803,64468.04333333,9.965,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:30:00Z,64460.0,64476.41,64455.79,64459.91,35.94859,64464.03666667,11.09214286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:30:15Z,64459.92,64462.63,64459.91,64462.62,1.45907,64461.72,10.20285714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:30:30Z,64462.62,64462.63,64462.62,64462.63,0.44145,64462.62666667,10.20285714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:30:45Z,64462.63,64484.0,64462.63,64484.0,0.98279,64476.87666667,10.87142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:31:00Z,64484.0,64500.0,64483.99,64499.99,0.63975,64494.66,11.52571429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:31:15Z,64500.0,64518.45,64499.99,64509.67,3.39159,64509.37,11.16714286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:31:30Z,64509.67,64511.96,64506.53,64511.96,0.59937,64510.15,11.07785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:31:45Z,64511.95,64511.96,64511.95,64511.96,0.55046,64511.95666667,11.07785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:32:00Z,64511.96,64525.99,64511.95,64525.99,2.80122,64521.31,12.08,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:32:15Z,64526.0,64538.46,64525.99,64536.14,1.99234,64533.53,12.97,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:32:30Z,64536.15,64536.15,64533.36,64533.37,1.09879,64534.29333333,11.92428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:32:45Z,64533.37,64533.37,64533.36,64533.36,0.3626,64533.36333333,11.13642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:33:00Z,64533.37,64539.92,64533.36,64539.92,0.83288,64537.73333333,10.33928571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:33:15Z,64539.92,64539.92,64539.91,64539.92,0.06043,64539.91666667,8.60785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:33:30Z,64539.92,64539.92,64539.91,64539.91,0.99553,64539.91333333,7.13571429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:33:45Z,64539.91,64539.91,64520.91,64520.91,0.80858,64527.24333333,8.29857143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:34:00Z,64520.91,64529.06,64520.91,64529.05,0.20579,64526.34,8.88,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:34:15Z,64529.06,64532.39,64529.05,64532.38,0.20728,64531.27333333,7.59214286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:34:30Z,64532.39,64537.7,64532.38,64537.7,0.69741,64535.92666667,6.82857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:34:45Z,64537.7,64537.7,64537.69,64537.7,0.1105,64537.69666667,5.51071429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:35:00Z,64537.69,64537.7,64537.69,64537.7,0.05974,64537.69666667,5.12357143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:35:15Z,64537.7,64537.7,64532.85,64532.86,0.06524,64534.47,5.46928571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-14T00:35:30Z,64532.85,64536.2,64532.83,64536.2,0.13191,64535.07666667,4.70714286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-14T00:35:45Z,64536.2,64536.2,64532.38,64532.39,0.31728,64533.65666667,4.08928571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
