timestamp,open,high,low,close,volume,vwap,atr_14,spread_pct,liquidity_score,oi,mse_state,regime,ipse_alignment,microstructure_state,mps_state
2026-06-11T10:57:00Z,1658.5,1659.72,1658.5,1659.45,117.1046,1659.22333333,1.26,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T10:58:00Z,1659.45,1660.19,1659.05,1659.14,433.2574,1659.46,1.29642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T10:59:00Z,1659.14,1659.92,1658.85,1658.85,234.3435,1659.20666667,1.36428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:00:00Z,1658.85,1658.98,1656.43,1656.94,250.2398,1657.45,1.46214286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:01:00Z,1656.95,1658.77,1656.95,1658.77,96.966,1658.16333333,1.53714286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:02:00Z,1658.77,1661.04,1658.76,1659.82,409.1929,1659.87333333,1.63142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:03:00Z,1659.82,1660.9,1659.82,1660.51,86.3528,1660.41,1.66928571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:04:00Z,1660.51,1660.68,1660.06,1660.68,60.7627,1660.47333333,1.67142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:05:00Z,1660.67,1660.98,1659.72,1660.01,44.1555,1660.23666667,1.54642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:06:00Z,1660.02,1660.02,1659.39,1659.58,22.3164,1659.66333333,1.49142857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:07:00Z,1659.59,1660.16,1659.46,1660.07,148.2238,1659.89666667,1.495,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:08:00Z,1660.07,1660.07,1657.17,1659.09,438.6475,1658.77666667,1.6,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:09:00Z,1659.09,1659.46,1659.08,1659.46,121.4276,1659.33333333,1.50285714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:10:00Z,1659.46,1659.87,1659.27,1659.79,105.0548,1659.64333333,1.305,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:11:00Z,1659.79,1661.48,1659.79,1661.48,259.8515,1660.91666667,1.33785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:12:00Z,1661.48,1662.12,1660.27,1662.12,265.246,1661.50333333,1.38857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:13:00Z,1662.11,1662.11,1661.3,1661.64,64.4258,1661.68333333,1.37071429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:14:00Z,1661.63,1662.45,1661.63,1662.43,207.9721,1662.17,1.24714286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:15:00Z,1662.42,1662.46,1661.81,1662.2,120.6899,1662.15666667,1.16285714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:16:00Z,1662.19,1662.72,1662.19,1662.6,122.99,1662.50333333,1.03785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:17:00Z,1662.59,1664.38,1662.59,1663.99,181.7208,1663.65333333,1.08857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:18:00Z,1663.98,1663.98,1661.05,1661.39,54.4749,1662.14,1.25428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:19:00Z,1661.38,1661.39,1659.63,1660.75,286.3728,1660.59,1.29,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:20:00Z,1660.75,1661.06,1660.0,1660.93,102.2854,1660.66333333,1.32071429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:21:00Z,1660.93,1661.4,1660.53,1661.4,66.8942,1661.11,1.33285714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:22:00Z,1661.39,1662.47,1661.39,1661.84,35.7655,1661.9,1.20285714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:23:00Z,1661.84,1662.23,1661.83,1662.23,13.0078,1662.09666667,1.20428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:24:00Z,1662.23,1662.91,1662.23,1662.49,27.4224,1662.54333333,1.21,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:25:00Z,1662.5,1662.5,1661.42,1661.43,57.869,1661.78333333,1.16642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:26:00Z,1661.42,1661.44,1660.11,1660.11,107.4643,1660.55333333,1.12928571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:27:00Z,1660.1,1661.39,1660.0,1661.24,132.476,1660.87666667,1.17,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:28:00Z,1661.25,1663.61,1661.24,1663.61,198.2657,1662.82,1.28071429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:29:00Z,1663.61,1664.58,1663.07,1663.29,71.1694,1663.64666667,1.34214286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:30:00Z,1663.29,1666.39,1663.22,1665.13,586.4146,1664.91333333,1.53071429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:31:00Z,1665.12,1665.98,1664.29,1665.89,103.4,1665.38666667,1.52357143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:32:00Z,1665.88,1666.33,1664.65,1664.65,89.0377,1665.21,1.43357143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:33:00Z,1664.64,1665.65,1663.97,1665.36,152.5405,1664.99333333,1.42785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:34:00Z,1665.36,1665.67,1664.47,1664.84,145.0067,1664.99333333,1.43785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:35:00Z,1664.85,1665.16,1664.44,1664.44,114.3666,1664.68,1.42714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:36:00Z,1664.45,1664.45,1663.37,1663.37,69.4939,1663.73,1.42714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:37:00Z,1663.37,1663.95,1662.37,1662.37,148.2877,1662.89666667,1.51142857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:38:00Z,1662.38,1662.55,1660.98,1661.48,165.7817,1661.67,1.575,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:39:00Z,1661.49,1662.68,1661.44,1662.35,394.6701,1662.15666667,1.58642857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:40:00Z,1662.34,1662.55,1661.68,1662.25,81.2297,1662.16,1.55357143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:41:00Z,1662.25,1663.11,1662.25,1662.69,98.1594,1662.68333333,1.51571429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:42:00Z,1662.69,1662.69,1662.02,1662.29,50.4856,1662.33333333,1.39428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:43:00Z,1662.29,1663.16,1662.24,1663.15,85.3711,1662.85,1.35214286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:44:00Z,1663.16,1663.25,1662.4,1662.7,46.4109,1662.78333333,1.18642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:45:00Z,1662.7,1662.7,1662.49,1662.6,26.0385,1662.59666667,1.08071429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:46:00Z,1662.61,1662.94,1662.6,1662.94,69.2546,1662.82666667,0.985,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:47:00Z,1662.93,1663.13,1662.93,1662.93,28.635,1662.99666667,0.87928571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:48:00Z,1662.93,1662.93,1662.44,1662.57,36.2845,1662.64666667,0.82857143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:49:00Z,1662.57,1664.6,1662.49,1664.59,240.4286,1663.89333333,0.92785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:50:00Z,1664.59,1665.69,1663.98,1665.05,256.5205,1664.90666667,0.97285714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:51:00Z,1665.05,1673.5,1664.59,1671.67,2283.5887,1669.92,1.49642857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:52:00Z,1671.68,1672.53,1668.46,1669.1,556.4679,1670.03,1.675,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-11T11:53:00Z,1669.11,1670.18,1669.0,1669.2,331.6733,1669.46,1.67071429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:54:00Z,1669.19,1669.25,1668.84,1669.23,139.0842,1669.10666667,1.63785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-11T11:55:00Z,1669.24,1670.02,1669.08,1669.15,90.658,1669.41666667,1.64357143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
