timestamp,open,high,low,close,volume,vwap,atr_14,spread_pct,liquidity_score,oi,mse_state,regime,ipse_alignment,microstructure_state,mps_state
2026-06-05T16:40:00Z,60964.59,60977.59,60893.28,60939.31,33.30237,60936.72666667,133.27928571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T16:41:00Z,60939.29,60976.0,60892.0,60916.17,37.28195,60928.05666667,128.17785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T16:42:00Z,60916.18,60922.38,60814.0,60817.78,48.56984,60851.38666667,118.11142857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T16:43:00Z,60817.77,60871.16,60746.0,60838.86,60.21933,60818.67333333,116.94785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T16:44:00Z,60838.86,60886.0,60794.0,60832.49,41.24102,60837.49666667,112.37642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T16:45:00Z,60832.49,60946.0,60806.74,60827.61,27.75379,60860.11666667,113.46785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T16:46:00Z,60827.61,60982.23,60827.61,60916.19,29.5966,60908.67666667,119.04714286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T16:47:00Z,60916.18,60960.0,60844.0,60960.0,41.73105,60921.33333333,112.19,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T16:48:00Z,60959.99,61102.0,60938.0,61102.0,57.11674,61047.33333333,115.04785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T16:49:00Z,61101.99,61190.47,61012.0,61148.0,48.48822,61116.82333333,118.05857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T16:50:00Z,61148.0,61299.56,61098.0,61252.11,46.57698,61216.55666667,124.67142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T16:51:00Z,61252.1,61344.0,61204.0,61292.35,32.89301,61280.11666667,127.525,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T16:52:00Z,61292.34,61374.0,61232.0,61370.92,44.04991,61325.64,131.95357143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T16:53:00Z,61370.92,61376.0,61304.0,61327.56,27.08606,61335.85333333,128.69714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T16:54:00Z,61327.56,61395.18,61303.86,61385.33,25.46195,61361.45666667,129.19785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T16:55:00Z,61385.33,61471.79,61302.56,61351.99,41.83033,61375.44666667,135.28571429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T16:56:00Z,61351.99,61460.0,61313.69,61370.81,29.97837,61381.5,137.995,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T16:57:00Z,61370.81,61471.79,61364.16,61439.04,41.67743,61424.99666667,136.74285714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T16:58:00Z,61438.52,61475.12,61400.2,61475.12,22.37153,61450.14666667,135.52285714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T16:59:00Z,61475.11,61475.12,61394.38,61394.39,18.42566,61421.29666667,131.34285714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:00:00Z,61394.38,61508.85,61382.41,61437.99,49.76869,61443.08333333,129.33,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:01:00Z,61437.99,61451.99,61260.0,61265.37,37.85322,61325.78666667,134.75785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:02:00Z,61265.37,61297.95,61205.34,61210.64,32.19221,61237.97666667,129.65857143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:03:00Z,61210.64,61360.0,61205.34,61324.83,24.0508,61296.72333333,127.95785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:04:00Z,61324.83,61426.0,61306.01,61385.15,69.1188,61372.38666667,122.13142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:05:00Z,61385.15,61385.15,61290.9,61317.89,24.2523,61331.31333333,118.86357143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:06:00Z,61317.89,61317.89,61220.01,61245.6,19.31923,61261.16666667,115.71214286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:07:00Z,61245.6,61316.14,61242.0,61316.13,20.42402,61291.42333333,115.865,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:08:00Z,61316.14,61414.0,61276.0,61411.99,35.73465,61367.33,119.19928571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:09:00Z,61411.99,61435.74,61351.16,61367.04,42.15304,61384.64666667,113.15285714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:10:00Z,61367.04,61367.04,61238.8,61260.0,36.66683,61288.61333333,111.86214286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:11:00Z,61260.0,61296.0,60981.5,60982.93,118.66038,61086.81,126.63857143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:12:00Z,60982.92,61086.48,60930.8,61045.68,31.45827,61020.98666667,132.40714286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:13:00Z,61045.68,61104.96,61009.38,61094.35,8.35989,61069.56333333,133.46714286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:14:00Z,61094.34,61094.35,61048.0,61061.06,24.36752,61067.80333333,127.74642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:15:00Z,61061.07,61077.09,60954.0,60965.1,24.76552,60998.73,122.825,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:16:00Z,60964.8,60964.8,60862.0,60891.99,46.43678,60906.26333333,123.57428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:17:00Z,60891.99,60916.45,60818.44,60860.41,52.55825,60865.1,119.52785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:18:00Z,60860.41,60876.0,60803.99,60809.87,24.59922,60829.95333333,116.10071429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:19:00Z,60809.88,60869.13,60794.0,60841.66,29.91042,60834.93,114.735,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:20:00Z,60841.66,60874.0,60810.6,60816.01,36.23762,60833.53666667,112.27214286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:21:00Z,60816.0,60912.0,60814.34,60878.01,71.26318,60868.11666667,113.95214286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:22:00Z,60878.0,60974.8,60862.34,60926.0,22.58167,60921.04666667,112.12785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:23:00Z,60926.0,60957.15,60824.0,60824.01,39.23599,60868.38666667,115.59714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:24:00Z,60824.0,60824.0,60742.24,60817.37,27.0519,60794.53666667,112.27785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:25:00Z,60817.37,60848.0,60729.47,60731.99,32.31121,60769.82,98.28,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:26:00Z,60731.99,60756.86,60682.65,60731.99,44.63093,60723.83333333,92.46071429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:27:00Z,60731.99,60758.66,60689.7,60732.08,44.54838,60726.81333333,90.55928571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:28:00Z,60732.09,60794.0,60732.08,60734.02,13.23695,60753.36666667,91.67142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:29:00Z,60734.02,60734.02,60660.0,60697.27,19.81023,60697.09666667,88.16642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:30:00Z,60697.27,60801.73,60688.0,60792.04,16.7422,60760.59,88.92571429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:31:00Z,60792.05,60812.74,60774.0,60806.27,20.7055,60797.67,84.69214286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:32:00Z,60806.27,60806.28,60710.0,60776.0,15.49494,60764.09333333,86.42571429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:33:00Z,60776.0,60862.0,60759.99,60854.09,21.8615,60825.36,88.34571429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:34:00Z,60854.1,60901.99,60825.15,60877.0,17.01428,60868.04666667,89.30571429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:35:00Z,60877.0,60877.0,60776.0,60790.07,21.59602,60814.35666667,89.54428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:36:00Z,60790.07,60859.68,60764.0,60764.01,17.1448,60795.89666667,88.34571429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:37:00Z,60764.01,60886.78,60764.01,60837.8,14.31734,60829.53,87.60428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:38:00Z,60837.81,60884.0,60812.01,60867.21,11.52238,60854.40666667,86.90571429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:39:00Z,60867.21,60906.0,60830.02,60894.03,13.78762,60876.68333333,83.86642857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:40:00Z,60894.03,61151.67,60894.02,61090.0,59.16077,61045.23,96.96928571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:41:00Z,61090.0,61090.0,60908.0,60926.01,32.90401,60974.67,105.04357143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:42:00Z,60926.01,60980.0,60900.0,60973.26,15.92803,60951.08666667,106.335,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:43:00Z,60973.26,61011.59,60936.0,60965.0,11.21661,60970.86333333,106.44714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:44:00Z,60964.99,60972.0,60746.0,60755.83,52.36399,60824.61,114.46642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:45:00Z,60755.82,60833.19,60752.01,60788.01,25.14377,60791.07,117.49785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:46:00Z,60788.0,60798.66,60720.0,60720.01,15.71486,60746.22333333,116.23928571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:47:00Z,60720.01,60794.0,60720.0,60786.97,21.3849,60766.99,114.23857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:48:00Z,60786.96,60794.0,60718.01,60750.38,31.32448,60754.13,114.17785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:49:00Z,60750.38,60755.51,60664.01,60672.34,37.54973,60697.28666667,113.49928571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:50:00Z,60672.33,60785.86,60672.33,60785.85,10.0778,60748.01333333,114.77428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:51:00Z,60785.86,60794.0,60688.32,60739.99,17.02419,60740.77,113.55357143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:52:00Z,60740.0,60806.0,60725.98,60805.99,8.96881,60779.32333333,114.12714286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:53:00Z,60806.0,60849.23,60738.01,60826.4,36.1586,60804.54666667,116.64428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:54:00Z,60826.39,60826.39,60758.0,60794.0,7.17997,60792.79666667,103.12642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:55:00Z,60794.0,60806.0,60700.74,60706.02,21.5996,60737.58666667,97.645,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T17:56:00Z,60706.01,60804.0,60706.01,60768.25,13.65229,60759.42,98.93,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:57:00Z,60768.24,60826.0,60768.24,60801.91,20.02448,60798.71666667,97.65642857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:58:00Z,60801.91,60832.0,60790.01,60816.39,14.01913,60812.8,84.51285714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T17:59:00Z,60816.39,60816.39,60772.0,60813.99,10.60211,60800.79333333,81.885,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:00:00Z,60814.0,60930.0,60794.0,60924.25,22.84083,60882.75,85.98071429,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:01:00Z,60924.25,60942.15,60882.38,60935.76,44.04091,60920.09666667,84.96428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:02:00Z,60935.75,60950.0,60822.0,60834.51,14.30326,60868.83666667,88.67928571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:03:00Z,60834.51,60834.51,60710.0,60738.0,42.98702,60760.83666667,91.03714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:04:00Z,60738.01,60764.0,60719.39,60749.01,8.425,60744.13333333,86.11428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:05:00Z,60749.0,60826.0,60740.0,60771.95,42.09404,60779.31666667,84.70857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:06:00Z,60771.95,60896.0,60771.95,60862.01,21.8594,60843.32,87.85357143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:07:00Z,60862.01,60888.0,60827.41,60863.99,14.75467,60859.8,84.23714286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:08:00Z,60863.99,60864.0,60786.96,60787.44,23.14769,60812.8,84.85428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:09:00Z,60787.44,60827.68,60736.0,60736.01,16.29286,60766.56333333,83.88428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:10:00Z,60736.01,60752.0,60680.61,60685.77,20.20907,60706.12666667,81.98428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:11:00Z,60685.78,60728.0,60678.01,60728.0,18.38465,60711.33666667,81.42928571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:12:00Z,60728.0,60744.15,60671.51,60704.01,18.35219,60706.55666667,83.61857143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:13:00Z,60704.01,60796.17,60704.0,60757.56,16.15883,60752.57666667,87.03142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:14:00Z,60757.56,60757.56,60612.0,60624.35,22.64069,60664.63666667,87.71428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:15:00Z,60624.36,60654.72,60580.52,60600.0,45.10765,60611.74666667,88.745,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:16:00Z,60599.99,60664.0,60570.73,60621.6,22.77553,60618.77666667,86.26428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:17:00Z,60621.6,60636.0,60558.58,60594.0,27.24131,60596.19333333,82.90071429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:18:00Z,60593.99,60614.0,60504.78,60519.67,48.11181,60546.15,87.51571429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:19:00Z,60519.67,60519.67,60449.22,60449.22,39.71913,60472.70333333,86.405,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:20:00Z,60449.22,60524.59,60394.0,60524.59,95.80021,60481.06,86.87214286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:21:00Z,60524.59,60554.8,60394.0,60439.95,33.37333,60462.91666667,94.03,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:22:00Z,60439.95,60466.0,60391.99,60392.18,32.54762,60416.72333333,93.81357143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:23:00Z,60392.19,60427.9,60358.0,60361.54,23.08654,60382.48,92.25785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:24:00Z,60361.54,60369.88,60296.02,60323.65,43.9205,60329.85,92.43428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:25:00Z,60323.64,60346.0,60304.01,60342.0,25.00946,60330.67,91.86285714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:26:00Z,60342.0,60342.0,60209.44,60229.39,60.36646,60260.27666667,96.14285714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:27:00Z,60229.4,60247.17,60188.3,60230.07,52.68892,60221.84666667,93.76428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:28:00Z,60230.06,60276.0,60177.0,60207.58,39.7726,60220.19333333,90.43857143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:29:00Z,60207.58,60207.58,60108.03,60158.0,48.2799,60157.87,92.24928571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:30:00Z,60158.01,60187.64,60100.0,60111.78,51.99531,60133.14,91.84714286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:31:00Z,60111.8,60292.0,60100.32,60235.65,56.09283,60209.32333333,100.00857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:32:00Z,60235.65,60239.09,60118.33,60159.7,29.50626,60172.37333333,100.83285714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:33:00Z,60159.69,60275.56,60116.0,60230.82,36.85889,60207.46,107.19785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:34:00Z,60230.82,60253.6,60183.06,60250.03,17.54165,60228.89666667,102.90857143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:35:00Z,60249.26,60266.88,60147.37,60181.0,26.70005,60198.41666667,99.95928571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:36:00Z,60180.99,60180.99,60098.0,60099.61,34.60495,60126.2,100.60142857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:37:00Z,60099.62,60141.99,59968.0,60141.99,199.88819,60083.99333333,108.03642857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:38:00Z,60141.99,60178.87,60077.99,60093.21,46.56324,60116.69,109.96642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:39:00Z,60093.21,60323.48,60093.21,60309.96,59.48777,60242.21666667,123.415,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:40:00Z,60309.96,60340.09,60283.14,60289.56,48.13468,60304.26333333,118.01428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:41:00Z,60289.56,60289.56,60094.94,60094.94,46.22583,60159.81333333,127.71071429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:42:00Z,60094.94,60098.99,59976.0,59976.0,68.03094,60016.99666667,129.42428571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:43:00Z,59976.01,60008.0,59800.52,59838.94,97.51369,59882.48666667,137.13357143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:44:00Z,59838.94,59958.0,59668.0,59952.0,225.09837,59859.33333333,151.58785714,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:45:00Z,59952.0,59972.0,59804.0,59804.01,56.13523,59860.00333333,149.89642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:46:00Z,59804.01,59822.0,59730.54,59743.84,42.59217,59765.46,147.80357143,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:47:00Z,59743.85,59847.46,59674.48,59777.99,56.31088,59766.64333333,148.76214286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:48:00Z,59778.0,59778.0,59669.6,59678.95,59.00137,59708.85,151.46642857,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:49:00Z,59678.96,59830.92,59670.01,59785.68,26.45733,59762.20333333,154.42357143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:50:00Z,59785.68,59800.0,59739.6,59780.0,36.91721,59773.2,152.80928571,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:51:00Z,59780.01,59805.97,59520.0,59599.76,220.9171,59641.91,160.80785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:52:00Z,59599.75,59616.53,59273.0,59315.52,500.97133,59401.68333333,178.14,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:53:00Z,59315.52,59418.0,59231.16,59243.14,170.58331,59297.43333333,175.03785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:54:00Z,59243.14,59285.72,59170.0,59207.42,164.26173,59221.04666667,179.23571429,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:55:00Z,59207.42,59433.78,59141.0,59404.06,169.31701,59326.28,186.24714286,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:56:00Z,59404.05,59649.99,59353.16,59630.01,122.84356,59544.38666667,198.66428571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T18:57:00Z,59630.0,59631.99,59468.0,59496.01,51.86281,59532.0,195.55785714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:58:00Z,59496.01,59553.64,59306.0,59334.01,112.82883,59397.88333333,192.53214286,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T18:59:00Z,59334.0,59471.66,59329.15,59395.99,33.84283,59398.93333333,190.71142857,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T19:00:00Z,59396.0,59438.0,59170.12,59267.25,92.96159,59291.79,203.31285714,0.05,0.9,0,TREND_DOWN,NORMAL,NEUTRAL,HEALTHY,ALLOW
2026-06-05T19:01:00Z,59267.24,59356.29,59145.0,59356.29,60.82538,59285.86,206.04928571,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T19:02:00Z,59356.29,59539.06,59334.0,59528.94,81.45334,59467.33333333,212.95357143,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
2026-06-05T19:03:00Z,59529.59,59612.67,59507.74,59552.0,48.00826,59557.47,208.955,0.05,0.9,0,TREND_UP,NORMAL,ALIGNED,HEALTHY,ALLOW
